Sequence,Time,File,RangeOffset,RangeLength,Text,Language,Type
1,5,"extension-output-MattiaConsiglio.vs-code-recorder-#1-VS Code Recorder",0,0,"17:08:18 [info] Activating VS Code Recorder\n",code-runner-output,tab
2,51,"extension-output-MattiaConsiglio.vs-code-recorder-#1-VS Code Recorder",44,0,"17:09:01 [info] Recording started\n",code-runner-output,content
3,1338,"lesson-01/04.js",0,0,"// ### 1. Используя цикл `while`, найдите сумму всех чисел от 1 до 100.\n// **Метод**: Нет необходимости в методах.\n/* let sum = 0;\nlet num = 1;\nwhile (num <= 100) {\n  sum += num;\n  num++;\n}\nconsole.log(sum); */\n\n// ### 2. Напишите цикл `while`, который будет выводить числа от 100 до 1.\n// **Метод**: Нет необходимости в методах.\n\n/* let sum = 0;\nlet num = 100;\nwhile (num >= 1) {\n  sum += num;\n  num--;\n}\nconsole.log(sum); */\n\n// ### 3. Используя `while`, найдите произведение всех чисел от 1 до 5.\n// **Метод**: Нет необходимости в методах.\n/* let sum = 1;\nlet num = 1;\nwhile (num <= 5) {\n  sum = sum * num;\n  num++;\n}\nconsole.log(sum); */\n\n// ### 4. Напишите цикл `while`, который находит сумму всех четных чисел от 1 до 50.\n// **Метод**: Используй оператор остатка от деления `%` для нахождения четных чисел.\n\n/* let sum = 0;\nlet num = 1;\nwhile (num <= 50) {\n  if (num % 2 === 0) {\n    sum += num;\n  }\n  num++;\n}\nconsole.log(sum); */\n\n// ### 5. Используя цикл `while`, найдите количество чисел от 1 до 50, которые делятся на 3.\n// **Метод**: Используй оператор остатка от деления `%`.\n\n/* let sum = 0;\nlet num = 1;\nwhile (num <= 50) {\n  if (num % 3 === 0) {\n    sum += num;\n  }\n  num++;\n}\nconsole.log(sum); */\n\n// ### 6. С помощью `while`, найдите наибольшее число, которое делится на 7 в пределах от 1 до 100.\n// **Метод**: Используй `%` для проверки делимости на 7.\n/* let sum = 0;\nlet num = 100;\nwhile (num >= 0) {\n  if (num % 7 === 0) {\n    console.log(num);\n    break;\n  }\n  num--;\n}\nconsole.log(num); */\n\n// ### 7. Напишите цикл `while`, который находит сумму всех нечетных чисел от 1 до 100.\n// **Метод**: Используй `%` для нахождения нечетных чисел.\n/* let sum = 0;\nlet num = 1;\nwhile (num <= 100) {\n  if (num % 2 === 1) {\n    sum += num;\n  }\n  num++;\n}\nconsole.log(sum); */\n\n// ### 8. Используя цикл `while`, найдите факториал числа 6.\n// **Метод**: Нет необходимости в дополнительных методах.\n/* let factorial = 1;\nlet num = 6;\nwhile (num > 0) {\n  factorial = factorial * num;\n  num--;\n}\nconsole.log(factorial); */\n\n// ### 9. Напишите цикл `while`, который находит сумму цифр числа 6543.\n// **Метод**: Используй `Math.floor()` для разделения числа на цифры.\n/* let sum = 0;\nlet num = 6543;\nwhile (num > 0) {\n  sum += num % 100;\n  console.log(""sum"", sum);\n\n  num = Math.floor(num / 10);\n  console.log(""num"", num);\n} */\n\n// ### 10. Используя `while`, найдите сумму всех чисел от 1 до 100, которые не делятся на 5.\n// **Метод**: Используй `%` для исключения чисел, делящихся на 5.\n\n/* let sum = 0;\nlet num = 1;\nwhile (num <= 100) {\n  if (num % 5 !== 0) {\n    sum += num;\n  }\n  num++;\n}\nconsole.log(sum); */\n\n// ### 11. Напишите цикл `while`, который вычисляет произведение всех четных чисел от 1 до 20.\n// **Метод**: Используй `%` для проверки четности чисел.\n\n/* let sum = 1;\nlet num = 1;\nwhile (num <= 20) {\n  if (num % 2 === 0) {\n    sum = sum * num;\n    console.log(""sum"", sum);\n  }\n  num++;\n  console.log(""num"", num);\n}\nconsole.log(sum); */\n\n// ### 12. Напишите цикл `while`, который находит количество чисел от 1 до 100, которые делятся на 2 и на 3 одновременно.\n// **Метод**: Используй `%` для проверки делимости на 2 и 3.\n\n/* let sum = 0;\nlet num = 1;\nwhile (num <= 100) {\n  if (num % 2 === 0 && num % 3 === 0) {\n    sum++;\n  }\n  num++;\n}\nconsole.log(sum); */\n\n// ### 13. Используя цикл `while`, найдите сумму всех чисел, которые меньше 100, но больше 50.\n// **Метод**: Нет необходимости в методах.\n\n/* let sum = 0;\nlet num = 100;\nwhile (num > 50) {\n  if (num < 100 && num > 50) {\n    sum += num;\n  }\n  num--;\n}\nconsole.log(sum); */\n\n// ### 14. Напишите цикл `while`, который вычисляет сумму всех чисел от 1 до 100, сумма цифр которых равна 9.\n// **Метод**: Используй цикл для получения суммы цифр числа, и проверяй её с условием.\n/* let sum = 0;\nlet num = 1;\nwhile (num <= 100) {\n  let tempSum = 0;\n  let tempNum = num;\n  while (tempNum > 0) {\n    tempSum = tempNum % 10;\n    console.log(tempSum, ""tempSum"");\n\n    tempNum = Math.floor(tempNum / 10);\n    console.log(tempNum, ""tempNum"");\n  }\n  if (tempSum === 9) {\n    sum += num;\n    console.log(sum, ""sum"");\n  }\n  num++;\n} */\n\n// ### 15. Напишите цикл `while`, который находит все числа от 1 до 100, которые заканчиваются на 5.\n// **Метод**: Используй `%` для нахождения чисел, заканчивающихся на 5.\n\n/* let num = 1;\nwhile (num <= 100) {\n  if (num % 10 === 5) {\n    console.log(num);\n  }\n  num++;\n} */\n\n// ### 16. Используя цикл `while`, найдите наименьшее число, которое делится на 12 в пределах от 1 до 100.\n// **Метод**: Используй `%` для нахождения чисел, делящихся на 12.\n/* let num = 1;\nwhile (num <= 100) {\n  if (num % 12 === 0) {\n    console.log(num);\n\n    break;\n  }\n  num++;\n} */\n\n// ### 17. Напишите цикл `while`, который находит количество чисел от 1 до 100, которые не являются делителями числа 10.\n// **Метод**: Используй `%` для проверки делимости на 10.\n\n/* let sum = 0;\nlet num = 1;\n\nwhile (num <= 100) {\n  if (num % 10 !== 0) {\n    sum++;\n  }\n  num++;\n}\nconsole.log(sum); */\n\n// ### 18. Используя цикл `while`, найдите сумму всех чисел от 1 до 100, которые делятся на 4, но не на 2.\n// **Метод**: Используй `%` для проверки делимости.\n/* let sum = 0;\nlet num = 1;\n\nwhile (num <= 100) {\n  if (num % 4 === 0 && num % 2 !== 0) {\n    sum += num;\n    console.log(sum, ""tempSum"");\n  }\n  num++;\n}\nconsole.log(sum, ""totalSum""); */\n\n// ### 19. Напишите цикл `while`, который находит произведение чисел от 1 до 10, которые делятся на 2.\n// **Метод**: Используй `%` для нахождения чисел, делящихся на 2.\n\n/* let multi = 1;\nlet num = 1;\nwhile (num <= 10) {\n  if (num % 2 === 0) {\n    multi = multi * num;\n    console.log(multi, ""Multi"");\n  }\n  num++;\n} */\n\n// ### 20. Напишите цикл `while`, который считает количество чисел, делящихся на 5, но не на 3, от 1 до 50.\n// **Метод**: Используй `%` для проверки делимости на 5 и 3.\n\n/* let sum = 0;\nlet num = 1;\nwhile (num <= 50) {\n  if (num % 5 === 0 && num % 3 !== 0) {\n    sum++;\n    console.log(sum, ""tempSum"");\n  }\n  num++;\n}\nconsole.log(sum, ""totalSum""); */\n\n// ### 21. Используя цикл `while`, посчитайте, сколько чисел от 1 до 30 делятся на 3 без остатка.\n// **Метод**: Используй `%`.\n\n\n// ### 22. Используя `while`, найдите сумму всех чисел от 1 до 100, кратных 5 или 7.\n// **Метод**: Используй `%` для нахождения чисел, делящихся на 5 или 7.\n\n// ### 23. Напишите цикл `while`, который перебирает массив чисел и выводит только те, которые больше 10.\n// **Метод**: Используй метод `.length` массива для определения его длины.\n\n// ### 24. Используя цикл `while`, найдите все числа от 1 до 50, которые делятся на 2, 3 и 5 одновременно.\n// **Метод**: Используй `%` для нахождения чисел, которые делятся на 2, 3 и 5.\n\n// ### 25. Напишите цикл `while`, который находит все числа от 1 до 100, которые являются простыми.\n// **Метод**: Для проверки простоты числа можно использовать цикл внутри основного цикла.\n\n// ### 26. Напишите цикл `while`, который находит наибольшее четное число в пределах от 1 до 100.\n// **Метод**: Используй `%` для нахождения четных чисел.\n\n// ### 27. Напишите цикл `while`, который находит число, кратное 6 и максимальное в пределах от 1 до 100.\n// **Метод**: Используй `%` для проверки делимости на 6.\n\n// ### 28. Используя цикл `while`, найдите количество чисел от 1 до 100, которые больше 50, но меньше 80.\n// **Метод**: Нет необходимости в методах.\n\n// ### 29. Напишите цикл `while`, который находит все числа от 1 до 20, которые делятся на 4.\n// **Метод**: Используй `%`.\n\n// ### 30. Используя цикл `while`, найдите сумму всех чисел от 50 до 100, делящихся на 2.\n// **Метод**: Используй `%`.\n\n// ### 31. Напишите цикл `while`, который выводит все числа от 1 до 100, которые заканчиваются на 0.\n// **Метод**: Используй `%` для нахождения чисел, заканчивающихся на 0.\n\n// ### 32. Используя цикл `while`, найдите сумму всех чисел от 1 до 200, которые делятся на 3.\n// **Метод**: Используй `%`.\n\n// ### 33. Напишите цикл `while`, который находит сумму всех чисел от 1 до 100, которые не делятся на 3 и на 5.\n// **Метод**: Используй `%`.\n\n// ### 34. Напишите цикл `while`, который находит количество чисел от 1 до 100, сумма цифр которых равна 6.\n// **Метод**: Используй `Math.floor()` и `%` для работы с цифрами числа.\n\n// ### 35. Используя цикл `while`, найдите наибольшее число от 1 до 100, которое не делится на 2.\n// **Метод**: Используй `%`.\n\n// ### 36. Напишите цикл `while`, который находит произведение всех чисел от 1 до 5, которые больше 3.\n// **Метод**: Используй условие и цикл.\n\n// ### 37. Напишите цикл `while`, который суммирует все числа от 1 до 100, которые не содержат цифры 7.\n// **Метод**: Используйте строковое представление числа для поиска цифры.\n\n// ### 38. Используя цикл `while`, найдите все числа от 1 до 100, которые содержат хотя бы одну цифру 2.\n// **Метод**: Используйте строковое представление числа для поиска цифры.\n\n// ### 39. Напишите цикл `while`, который суммирует все числа от 1 до 100, у которых последняя цифра – 3.\n// **Метод**: Используйте `%`.\n\n// ### 40. Напишите цикл `while`, который находит все числа от 1 до 100, кратные 10.\n// **Метод**: Используйте `%`.\n\n// ### 41. Напишите цикл `while`, который находит количество чисел от 1 до 100, сумма цифр которых меньше 5.\n// **Метод**: Используйте `Math.floor()` и `%`.\n\n// ### 42. Напишите цикл `while`, который выводит все числа от 1 до 100, которые не делятся на 4 и на 5.\n// **Метод**: Используйте `%`.\n\n// ### 43. Используя цикл `while`, посчитайте, сколько чисел от 1 до 100, которые равны сумме своих цифр.\n// **Метод**: Используйте `Math.floor()` и `%`.\n\n// ### 44. Напишите цикл `while`, который выводит все\n\n//  числа от 1 до 50, которые не делятся на 2.\n// **Метод**: Используйте `%`.\n\n// ### 45. Напишите цикл `while`, который суммирует все числа от 1 до 100, у которых последняя цифра не 9.\n// **Метод**: Используйте `%`.\n\n// ### 46. Напишите цикл `while`, который находит произведение всех чисел от 1 до 10, кратных 4.\n// **Метод**: Используйте `%`.\n\n// ### 47. Используя цикл `while`, найдите сумму всех чисел от 1 до 50, которые не кратны 2 или 3.\n// **Метод**: Используйте `%`.\n\n// ### 48. Напишите цикл `while`, который находит сумму всех чисел от 1 до 100, не содержащих цифры 8.\n// **Метод**: Используйте строковое представление числа.\n\n// ### 49. Напишите цикл `while`, который находит все числа от 1 до 100, которые являются квадратами целых чисел.\n// **Метод**: Используйте `Math.sqrt()`.\n\n// ### 50. Напишите цикл `while`, который вычисляет факториал числа 7.\n// **Метод**: Нет дополнительных методов.\n",javascript,tab
4,2413,"lesson-01/04.js",6114,0,"let sum = 0;\n",javascript,content
5,2937,"lesson-01/04.js",6127,0,"let num = 1;\n",javascript,content
6,3461,"lesson-01/04.js",6140,0,"while (num <= 30) {\n",javascript,content
7,4063,"lesson-01/04.js",6160,0,"  if (num % 3 === 0) {\n",javascript,content
8,4602,"lesson-01/04.js",6183,0,"    sum++;\n",javascript,content
9,4971,"lesson-01/04.js",6194,0,"  }\n",javascript,content
10,5552,"lesson-01/04.js",6198,0,"  num++;\n",javascript,content
